has_online_delivery,Desserts,Beverages,Snacks,Fast Food,Bakery,Burgers,Ice Cream,Pizzas,Chinese,North Indian,cuisine_count,votes_log,city_tier_1,city_tier_2,price_bucket_High,price_bucket_Low,price_bucket_Luxury,price_bucket_Medium,restaurant_density_High,restaurant_density_Low,restaurant_density_Medium,rating
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-1.6325619473452444,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-1.9495549622894777,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.6
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.43175772088137865,-2.613986351281595,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.7
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,-1.6216464036975236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.6
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5695933087463486,0.46362680872533973,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.068917793932485,-0.9759532869577601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.3
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-0.3201306859621681,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,-0.900106303804131,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,-0.7559127525638607,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,-0.7695715597055071,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-0.7242250090225051,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.433108750509106,-0.6714198229182479,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.6
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5695933087463486,-1.420128173835248,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.433108750509106,-0.03558171609757622,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,1.1124769961195458,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9324332356952423,0.6749019944902666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.9373848163092673,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.43175772088137865,-0.3868038346788303,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.6
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5695933087463486,0.44902450522090864,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,0.8746073618527217,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.2
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5695933087463486,0.6749019944902666,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5695933087463486,1.8351535136946882,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0729708828156665,0.5374872053138338,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,0.22171937539869147,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.7
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.44902450522090864,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9324332356952423,-0.09376633249647051,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.2
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.068917793932485,0.210258522052833,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.1
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.068917793932485,0.5854263583742599,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.2
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,0.5117974364164499,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.6
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5695933087463486,0.8034367165364773,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.3
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570944338374076,0.9935415127738976,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.2652468130577722,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.43175772088137865,-0.352425464870366,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.3
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9324332356952423,1.5965876597915378,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.18656994256954426,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.068917793932485,-0.8872395884508449,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.09423491229154198,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.4
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0729708828156665,0.3606666430496909,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.7
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.43175772088137865,-0.602748841964004,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.433108750509106,0.5559732940843298,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,1.1728815930667376,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.8402090178443264,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9324332356952423,1.6217741730637756,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.068917793932485,0.9662023710801044,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.7
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,0.27559510456842035,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,-0.07365743127361937,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.2
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.068917793932485,-0.4235533094499012,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.5
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570944338374076,0.8746073618527217,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.4
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,0.5498822238735861,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.6
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.068917793932485,0.9662023710801044,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.3
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.068917793932485,-0.017517508399021615,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.2
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0729708828156665,0.2652468130577722,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.6
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.068917793932485,0.5374872053138338,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.3
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0702688235602122,-0.8072834466134322,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.7
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5695933087463486,0.6749019944902666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.3
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.068917793932485,1.24405461771431,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0729708828156665,0.10844593140257397,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.8034367165364773,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.3
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5695933087463486,0.6241042498897668,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,1.24405461771431,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0729708828156665,0.3606666430496909,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.7
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.433108750509106,-0.15908955306369255,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.9935415127738976,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9324332356952423,1.2096551633473296,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.3
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.7212770875639902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.3
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.068917793932485,0.7212770875639902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,0.06462309137377105,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,1.1124769961195458,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.43175772088137865,-0.4630253536373353,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.7
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5695933087463486,-0.2896813027803648,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.2
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5695933087463486,0.18656994256954426,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.9
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-0.9663872998372313,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.6
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-0.4630253536373353,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570944338374076,0.8746073618527217,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.2
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0729708828156665,-0.11466370709597222,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.068917793932485,-0.03558171609757622,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.3
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0702688235602122,-0.7979862849740295,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0729708828156665,-0.4235533094499012,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-0.6391054594288657,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-0.05427966107813933,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.7
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.068917793932485,0.3337903190893976,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.1
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9324332356952423,0.04917652355104378,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-1.0457515656612035,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-0.8312615713011545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.3
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0729708828156665,-0.11466370709597222,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.7
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,-1.6004638645460827,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.433108750509106,0.30548653251522023,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.7639383355221068,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.068917793932485,0.16177943652538965,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.6
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695933087463486,0.8034367165364773,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.7
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.068917793932485,0.9069197658148181,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,1.0443416798627745,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.5
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0702688235602122,-0.6272662642800078,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5695933087463486,0.9069197658148181,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.6
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570944338374076,0.04917652355104378,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.3
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.068917793932485,1.6051160853364337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.7
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.433108750509106,-0.352425464870366,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.6
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9324332356952423,-0.7255642653897143,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.8
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.068917793932485,-1.983955527086754,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.9
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,-0.3201306859621681,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.4
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.068917793932485,0.2957078001079926,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.3
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.068917793932485,-0.7495629570426441,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.7
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.068917793932485,-1.1958427888918102,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,2.3397903572492917,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.7
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.43175772088137865,0.13577946404708138,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433108750509106,0.5738396886109954,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433108750509106,-0.11466370709597222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.433108750509106,1.2271323446677322,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.7
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9324332356952423,0.28574631127348243,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,0.3862526019482236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.6
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,-1.466507304615942,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.433108750509106,0.6241042498897668,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,0.12228788695294104,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.2
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0702688235602122,-0.3201306859621681,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5695933087463486,0.4778397226108121,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.6
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.068917793932485,1.3068339227839185,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,-0.03558171609757622,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.433108750509106,0.03326893431222004,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.6
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.43175772088137865,-1.143422523323502,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.8
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.068917793932485,0.8034367165364773,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9324332356952423,1.1915854436659128,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.6
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5695933087463486,-1.1218396659003453,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.2
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0716198531879395,-1.61449161501362,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.9
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.068917793932485,-0.9770268497652601,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,1.3356522567660236,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.7
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-0.23355124203917046,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.5
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,0.418562067065081,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.43175772088137865,0.2957078001079926,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.5
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0702688235602122,1.1333817478643098,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.5
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.068917793932485,0.03326893431222004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.7
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0702688235602122,1.0907187917020442,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.7
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433108750509106,-0.5519946626504124,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.4
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433108750509106,0.4916834757863821,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.4
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0702688235602122,1.0907187917020442,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.068917793932485,0.3606666430496909,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.3
